Var1,Freq
,4
0,16
0.1 ml/10 g mixed solution consisting of 5 mg/ml of ketamine and 2.5 mg/ml of xylazine. T,1
0.2 mL/100 g of a mixed solution consisting of 5 mg/mL ketamine and 2.5 mg/mL x,1
"1% pentobarbital (50 mg/ kg, i.p.)",1
"5% chloralhydrate (7mg/kg, i.p)",1
"Avetin = 2,2,2-tribromoethanol: 250 µg / g bodyweight",1
"intraperitoneal injection of 0.5 mg/ kg BW medetomidine, 5 mg/kg BW midazolam, and 0.05 mg/ kg BW fentanyl, and anesthesia was maintained by hourly injections of one-quarter of the initial dose",1
ketamine 100 mg/kg  and xylazine 5–10 mg/kg,1
ketamine/xylazine (100/10 mg/kg b.w),1
"midazolam (5 mg/kg; Braun, Melsungen, Germany), fen-tanyl (0.05 mg/kg; Jansen-Cilag, Neuss, Germany), andmedetomidine (0.5 mg/kg; Pfizer, Karlsruhe, Germany)",1
"midazolam (5mg/kg;), fentanyl(0.05mg/kg; , and medetomidin(0.5mg/kg;)",1
Pentobarbital (40 mg/kg),1
pentobarbital sodium (50 mg/kg),3
pentobarbital sodium (50 mg/kg) ,1
pentobarbitalsodium(50mg/kg),1
sodium pentobarbital (40 mg/kg),1
sodium pentobarbital (60 mg/kg),1
tribromoethanol (250 μg/g body weight),3
tribromoethanol (250 μg/g),1
